workerid,exptid,condition,trial_type,trial_num,kind_type,kind_label,feature_label,response
f6b7eea6b1ab8efad9fdf5a377e2f18d,1,4accidental,id,1,artifact,Blicket,squeaks,1
f6b7eea6b1ab8efad9fdf5a377e2f18d,1,4accidental,id,2,flower,Dax,has a black center,1
f6b7eea6b1ab8efad9fdf5a377e2f18d,1,4accidental,id,3,bird,Fep,has white wings,1
46ba3bcdd5a89312dcdbe67e6f4ddfb2,1,4pedagogical,response,1,flower,Dax,has a black center,0.92
46ba3bcdd5a89312dcdbe67e6f4ddfb2,1,4pedagogical,response,2,bird,Fep,has white wings,0.92
46ba3bcdd5a89312dcdbe67e6f4ddfb2,1,4pedagogical,response,3,artifact,Blicket,squeaks,0.99
46ba3bcdd5a89312dcdbe67e6f4ddfb2,1,4pedagogical,id,1,flower,Dax,has a black center,1
46ba3bcdd5a89312dcdbe67e6f4ddfb2,1,4pedagogical,id,2,bird,Fep,has white wings,1
46ba3bcdd5a89312dcdbe67e6f4ddfb2,1,4pedagogical,id,3,artifact,Blicket,squeaks,1
86ceca15b86b3385f2db70c61c06619d,1,4accidental,response,1,artifact,Blicket,squeaks,0.69
86ceca15b86b3385f2db70c61c06619d,1,4accidental,response,2,bird,Fep,has white wings,0.79
86ceca15b86b3385f2db70c61c06619d,1,4accidental,response,3,flower,Dax,has a black center,0.6
86ceca15b86b3385f2db70c61c06619d,1,4accidental,id,1,artifact,Blicket,squeaks,0
86ceca15b86b3385f2db70c61c06619d,1,4accidental,id,2,bird,Fep,has white wings,1
86ceca15b86b3385f2db70c61c06619d,1,4accidental,id,3,flower,Dax,has a black center,1
65f8ee231681cd7a7e07c08250048d2d,1,pedageneric,response,1,bird,Fep,has white wings,0.88
65f8ee231681cd7a7e07c08250048d2d,1,pedageneric,response,2,artifact,Blicket,squeaks,0.94
65f8ee231681cd7a7e07c08250048d2d,1,pedageneric,response,3,flower,Dax,has a black center,0.93
65f8ee231681cd7a7e07c08250048d2d,1,pedageneric,id,1,bird,Fep,has white wings,1
65f8ee231681cd7a7e07c08250048d2d,1,pedageneric,id,2,artifact,Blicket,squeaks,1
65f8ee231681cd7a7e07c08250048d2d,1,pedageneric,id,3,flower,Dax,has a black center,1
db2f97936c5e27de0b42d6faf32170e9,1,pedagogical,response,1,flower,Dax,has a black center,1
db2f97936c5e27de0b42d6faf32170e9,1,pedagogical,response,2,bird,Fep,has white wings,0.51
db2f97936c5e27de0b42d6faf32170e9,1,pedagogical,response,3,artifact,Blicket,squeaks,1
db2f97936c5e27de0b42d6faf32170e9,1,pedagogical,id,1,flower,Dax,has a black center,1
db2f97936c5e27de0b42d6faf32170e9,1,pedagogical,id,2,bird,Fep,has white wings,1
db2f97936c5e27de0b42d6faf32170e9,1,pedagogical,id,3,artifact,Blicket,squeaks,1
94f51f8c910ad3a0da8ccc831ccfb871,1,generic,response,1,artifact,Blicket,squeaks,0.67
94f51f8c910ad3a0da8ccc831ccfb871,1,generic,response,2,flower,Dax,has a black center,0.61
94f51f8c910ad3a0da8ccc831ccfb871,1,generic,response,3,bird,Fep,has white wings,0.68
94f51f8c910ad3a0da8ccc831ccfb871,1,generic,id,1,artifact,Blicket,squeaks,1
94f51f8c910ad3a0da8ccc831ccfb871,1,generic,id,2,flower,Dax,has a black center,1
94f51f8c910ad3a0da8ccc831ccfb871,1,generic,id,3,bird,Fep,has white wings,1
571bcf2cc52ec53143636945a38ddf35,1,2accidental,response,1,flower,Dax,has a black center,0.52
571bcf2cc52ec53143636945a38ddf35,1,2accidental,response,2,bird,Fep,has white wings,0.51
571bcf2cc52ec53143636945a38ddf35,1,2accidental,response,3,artifact,Blicket,squeaks,0.53
571bcf2cc52ec53143636945a38ddf35,1,2accidental,id,1,flower,Dax,has a black center,1
571bcf2cc52ec53143636945a38ddf35,1,2accidental,id,2,bird,Fep,has white wings,1
571bcf2cc52ec53143636945a38ddf35,1,2accidental,id,3,artifact,Blicket,squeaks,1
f26af7723fd7061775295588923814e2,1,pedageneric,response,1,flower,Dax,has a black center,1
f26af7723fd7061775295588923814e2,1,pedageneric,response,2,bird,Fep,has white wings,1
f26af7723fd7061775295588923814e2,1,pedageneric,response,3,artifact,Blicket,squeaks,1
f26af7723fd7061775295588923814e2,1,pedageneric,id,1,flower,Dax,has a black center,1
f26af7723fd7061775295588923814e2,1,pedageneric,id,2,bird,Fep,has white wings,1
f26af7723fd7061775295588923814e2,1,pedageneric,id,3,artifact,Blicket,squeaks,1
5aa7fd62dd51fb12ef0bc4a5d37082ea,1,pedagogical,response,1,artifact,Blicket,squeaks,0.97
5aa7fd62dd51fb12ef0bc4a5d37082ea,1,pedagogical,response,2,bird,Fep,has white wings,0.96
5aa7fd62dd51fb12ef0bc4a5d37082ea,1,pedagogical,response,3,flower,Dax,has a black center,0.96
5aa7fd62dd51fb12ef0bc4a5d37082ea,1,pedagogical,id,1,artifact,Blicket,squeaks,1
5aa7fd62dd51fb12ef0bc4a5d37082ea,1,pedagogical,id,2,bird,Fep,has white wings,1
5aa7fd62dd51fb12ef0bc4a5d37082ea,1,pedagogical,id,3,flower,Dax,has a black center,1
de28801c8cfb5ea2f861bad0ac08aed3,1,pedagogical,response,1,flower,Dax,has a black center,0.87
de28801c8cfb5ea2f861bad0ac08aed3,1,pedagogical,response,2,bird,Fep,has white wings,0.53
de28801c8cfb5ea2f861bad0ac08aed3,1,pedagogical,response,3,artifact,Blicket,squeaks,0.5
de28801c8cfb5ea2f861bad0ac08aed3,1,pedagogical,id,1,flower,Dax,has a black center,1
de28801c8cfb5ea2f861bad0ac08aed3,1,pedagogical,id,2,bird,Fep,has white wings,1
de28801c8cfb5ea2f861bad0ac08aed3,1,pedagogical,id,3,artifact,Blicket,squeaks,1
602f491d5396dce1a7d84b5dfc94055d,1,2pedagogical,response,1,artifact,Blicket,squeaks,0.97
602f491d5396dce1a7d84b5dfc94055d,1,2pedagogical,response,2,flower,Dax,has a black center,1
602f491d5396dce1a7d84b5dfc94055d,1,2pedagogical,response,3,bird,Fep,has white wings,0.99
602f491d5396dce1a7d84b5dfc94055d,1,2pedagogical,id,1,artifact,Blicket,squeaks,1
602f491d5396dce1a7d84b5dfc94055d,1,2pedagogical,id,2,flower,Dax,has a black center,1
602f491d5396dce1a7d84b5dfc94055d,1,2pedagogical,id,3,bird,Fep,has white wings,1
c128f4d5acb3e745be065c21c4829ef6,1,pedageneric,response,1,artifact,Blicket,squeaks,0.53
c128f4d5acb3e745be065c21c4829ef6,1,pedageneric,response,2,bird,Fep,has white wings,0.56
c128f4d5acb3e745be065c21c4829ef6,1,pedageneric,response,3,flower,Dax,has a black center,0.59
c128f4d5acb3e745be065c21c4829ef6,1,pedageneric,id,1,artifact,Blicket,squeaks,1
c128f4d5acb3e745be065c21c4829ef6,1,pedageneric,id,2,bird,Fep,has white wings,1
c128f4d5acb3e745be065c21c4829ef6,1,pedageneric,id,3,flower,Dax,has a black center,1
1069d60b47a08b20c68b12952f03de65,1,4pedagogical,response,1,flower,Dax,has a black center,0.65
1069d60b47a08b20c68b12952f03de65,1,4pedagogical,response,2,artifact,Blicket,squeaks,0.66
1069d60b47a08b20c68b12952f03de65,1,4pedagogical,response,3,bird,Fep,has white wings,0.66
1069d60b47a08b20c68b12952f03de65,1,4pedagogical,id,1,flower,Dax,has a black center,1
1069d60b47a08b20c68b12952f03de65,1,4pedagogical,id,2,artifact,Blicket,squeaks,1
1069d60b47a08b20c68b12952f03de65,1,4pedagogical,id,3,bird,Fep,has white wings,1
650200913fa6d05e5eaa8c7db3635fbd,1,4accidental,response,1,flower,Dax,has a black center,0.91
650200913fa6d05e5eaa8c7db3635fbd,1,4accidental,response,2,artifact,Blicket,squeaks,0.59
650200913fa6d05e5eaa8c7db3635fbd,1,4accidental,response,3,bird,Fep,has white wings,0.68
650200913fa6d05e5eaa8c7db3635fbd,1,4accidental,id,1,flower,Dax,has a black center,1
650200913fa6d05e5eaa8c7db3635fbd,1,4accidental,id,2,artifact,Blicket,squeaks,1
650200913fa6d05e5eaa8c7db3635fbd,1,4accidental,id,3,bird,Fep,has white wings,1
8f3b9b5e6fc4884f9e85cb864ce8f4e4,1,4accidental,response,1,bird,Fep,has white wings,0.65
8f3b9b5e6fc4884f9e85cb864ce8f4e4,1,4accidental,response,2,flower,Dax,has a black center,0.88
8f3b9b5e6fc4884f9e85cb864ce8f4e4,1,4accidental,response,3,artifact,Blicket,squeaks,0.9
8f3b9b5e6fc4884f9e85cb864ce8f4e4,1,4accidental,id,1,bird,Fep,has white wings,1
8f3b9b5e6fc4884f9e85cb864ce8f4e4,1,4accidental,id,2,flower,Dax,has a black center,1
8f3b9b5e6fc4884f9e85cb864ce8f4e4,1,4accidental,id,3,artifact,Blicket,squeaks,1
ece3e0b820cfe34db40605662cbbe2d7,1,4pedagogical,response,1,bird,Fep,has white wings,0.67
ece3e0b820cfe34db40605662cbbe2d7,1,4pedagogical,response,2,flower,Dax,has a black center,0.64
ece3e0b820cfe34db40605662cbbe2d7,1,4pedagogical,response,3,artifact,Blicket,squeaks,0.61
ece3e0b820cfe34db40605662cbbe2d7,1,4pedagogical,id,1,bird,Fep,has white wings,1
ece3e0b820cfe34db40605662cbbe2d7,1,4pedagogical,id,2,flower,Dax,has a black center,1
ece3e0b820cfe34db40605662cbbe2d7,1,4pedagogical,id,3,artifact,Blicket,squeaks,1
1fb6284abaca3e766f0c4d4c77880445,1,4pedagogical,response,1,artifact,Blicket,squeaks,1
1fb6284abaca3e766f0c4d4c77880445,1,4pedagogical,response,2,flower,Dax,has a black center,1
1fb6284abaca3e766f0c4d4c77880445,1,4pedagogical,response,3,bird,Fep,has white wings,1
1fb6284abaca3e766f0c4d4c77880445,1,4pedagogical,id,1,artifact,Blicket,squeaks,1
1fb6284abaca3e766f0c4d4c77880445,1,4pedagogical,id,2,flower,Dax,has a black center,1
1fb6284abaca3e766f0c4d4c77880445,1,4pedagogical,id,3,bird,Fep,has white wings,1
756076105413ba3d5214bd93649943c1,1,4accidental,response,1,bird,Fep,has white wings,0.83
756076105413ba3d5214bd93649943c1,1,4accidental,response,2,artifact,Blicket,squeaks,0.82
756076105413ba3d5214bd93649943c1,1,4accidental,response,3,flower,Dax,has a black center,0.84
756076105413ba3d5214bd93649943c1,1,4accidental,id,1,bird,Fep,has white wings,1
756076105413ba3d5214bd93649943c1,1,4accidental,id,2,artifact,Blicket,squeaks,1
756076105413ba3d5214bd93649943c1,1,4accidental,id,3,flower,Dax,has a black center,1
59663df403f1e22cdf81f6af46dba6b1,1,4pedagogical,response,1,artifact,Blicket,squeaks,1
59663df403f1e22cdf81f6af46dba6b1,1,4pedagogical,response,2,bird,Fep,has white wings,0.96
59663df403f1e22cdf81f6af46dba6b1,1,4pedagogical,response,3,flower,Dax,has a black center,0.93
59663df403f1e22cdf81f6af46dba6b1,1,4pedagogical,id,1,artifact,Blicket,squeaks,1
59663df403f1e22cdf81f6af46dba6b1,1,4pedagogical,id,2,bird,Fep,has white wings,1
59663df403f1e22cdf81f6af46dba6b1,1,4pedagogical,id,3,flower,Dax,has a black center,1
92dc42e3c612da54ff7a0ae027406d30,1,4pedagogical,response,1,artifact,Blicket,squeaks,1
92dc42e3c612da54ff7a0ae027406d30,1,4pedagogical,response,2,bird,Fep,has white wings,1
92dc42e3c612da54ff7a0ae027406d30,1,4pedagogical,response,3,flower,Dax,has a black center,1
92dc42e3c612da54ff7a0ae027406d30,1,4pedagogical,id,1,artifact,Blicket,squeaks,1
92dc42e3c612da54ff7a0ae027406d30,1,4pedagogical,id,2,bird,Fep,has white wings,1
92dc42e3c612da54ff7a0ae027406d30,1,4pedagogical,id,3,flower,Dax,has a black center,1
811e60304f44e6ac5ce9cb414f7daa18,1,4pedagogical,response,1,flower,Dax,has a black center,0.88
811e60304f44e6ac5ce9cb414f7daa18,1,4pedagogical,response,2,bird,Fep,has white wings,0.8
811e60304f44e6ac5ce9cb414f7daa18,1,4pedagogical,response,3,artifact,Blicket,squeaks,0.81
811e60304f44e6ac5ce9cb414f7daa18,1,4pedagogical,id,1,flower,Dax,has a black center,1
811e60304f44e6ac5ce9cb414f7daa18,1,4pedagogical,id,2,bird,Fep,has white wings,1
811e60304f44e6ac5ce9cb414f7daa18,1,4pedagogical,id,3,artifact,Blicket,squeaks,1
6345303f30b70b06d0818ca0c104c662,1,2pedagogical,response,1,bird,Fep,has white wings,1
6345303f30b70b06d0818ca0c104c662,1,2pedagogical,response,2,flower,Dax,has a black center,1
6345303f30b70b06d0818ca0c104c662,1,2pedagogical,response,3,artifact,Blicket,squeaks,1
6345303f30b70b06d0818ca0c104c662,1,2pedagogical,id,1,bird,Fep,has white wings,1
6345303f30b70b06d0818ca0c104c662,1,2pedagogical,id,2,flower,Dax,has a black center,1
6345303f30b70b06d0818ca0c104c662,1,2pedagogical,id,3,artifact,Blicket,squeaks,1
2f6e9b13c43c91e8cb349e558a78e66c,1,pedageneric,response,1,artifact,Blicket,squeaks,0.95
2f6e9b13c43c91e8cb349e558a78e66c,1,pedageneric,response,2,bird,Fep,has white wings,0.94
2f6e9b13c43c91e8cb349e558a78e66c,1,pedageneric,response,3,flower,Dax,has a black center,0.93
2f6e9b13c43c91e8cb349e558a78e66c,1,pedageneric,id,1,artifact,Blicket,squeaks,1
2f6e9b13c43c91e8cb349e558a78e66c,1,pedageneric,id,2,bird,Fep,has white wings,1
2f6e9b13c43c91e8cb349e558a78e66c,1,pedageneric,id,3,flower,Dax,has a black center,1
602f491d5396dce1a7d84b5dfc94055d,1,pedageneric,response,1,flower,Dax,has a black center,0.99
602f491d5396dce1a7d84b5dfc94055d,1,pedageneric,response,2,artifact,Blicket,squeaks,0.85
602f491d5396dce1a7d84b5dfc94055d,1,pedageneric,response,3,bird,Fep,has white wings,0.99
602f491d5396dce1a7d84b5dfc94055d,1,pedageneric,id,1,flower,Dax,has a black center,1
602f491d5396dce1a7d84b5dfc94055d,1,pedageneric,id,2,artifact,Blicket,squeaks,1
602f491d5396dce1a7d84b5dfc94055d,1,pedageneric,id,3,bird,Fep,has white wings,1
736596d900bb45f1ccc616d9d3f80b1d,1,generic,response,1,flower,Dax,has a black center,1
736596d900bb45f1ccc616d9d3f80b1d,1,generic,response,2,bird,Fep,has white wings,1
736596d900bb45f1ccc616d9d3f80b1d,1,generic,response,3,artifact,Blicket,squeaks,1
736596d900bb45f1ccc616d9d3f80b1d,1,generic,id,1,flower,Dax,has a black center,1
736596d900bb45f1ccc616d9d3f80b1d,1,generic,id,2,bird,Fep,has white wings,1
736596d900bb45f1ccc616d9d3f80b1d,1,generic,id,3,artifact,Blicket,squeaks,1
4fa97e0e73bda8f09288212b455762dd,1,pedagogical,response,1,flower,Dax,has a black center,0.43
4fa97e0e73bda8f09288212b455762dd,1,pedagogical,response,2,artifact,Blicket,squeaks,0.68
4fa97e0e73bda8f09288212b455762dd,1,pedagogical,response,3,bird,Fep,has white wings,0.4
4fa97e0e73bda8f09288212b455762dd,1,pedagogical,id,1,flower,Dax,has a black center,1
4fa97e0e73bda8f09288212b455762dd,1,pedagogical,id,2,artifact,Blicket,squeaks,1
4fa97e0e73bda8f09288212b455762dd,1,pedagogical,id,3,bird,Fep,has white wings,1
2d801498c1be4decd7f8a17345c8ef45,1,2pedagogical,response,1,artifact,Blicket,squeaks,0.92
2d801498c1be4decd7f8a17345c8ef45,1,2pedagogical,response,2,flower,Dax,has a black center,0.97
2d801498c1be4decd7f8a17345c8ef45,1,2pedagogical,response,3,bird,Fep,has white wings,0.96
2d801498c1be4decd7f8a17345c8ef45,1,2pedagogical,id,1,artifact,Blicket,squeaks,1
2d801498c1be4decd7f8a17345c8ef45,1,2pedagogical,id,2,flower,Dax,has a black center,1
2d801498c1be4decd7f8a17345c8ef45,1,2pedagogical,id,3,bird,Fep,has white wings,1
4752819fbcc175629a8a409471d22d2e,1,2pedagogical,response,1,flower,Dax,has a black center,1
4752819fbcc175629a8a409471d22d2e,1,2pedagogical,response,2,bird,Fep,has white wings,1
4752819fbcc175629a8a409471d22d2e,1,2pedagogical,response,3,artifact,Blicket,squeaks,1
4752819fbcc175629a8a409471d22d2e,1,2pedagogical,id,1,flower,Dax,has a black center,1
4752819fbcc175629a8a409471d22d2e,1,2pedagogical,id,2,bird,Fep,has white wings,1
4752819fbcc175629a8a409471d22d2e,1,2pedagogical,id,3,artifact,Blicket,squeaks,1
0bd6cc8256d57837e52252e171e8a8c2,1,generic,response,1,flower,Dax,has a black center,0.91
0bd6cc8256d57837e52252e171e8a8c2,1,generic,response,2,bird,Fep,has white wings,0.86
0bd6cc8256d57837e52252e171e8a8c2,1,generic,response,3,artifact,Blicket,squeaks,0.77
0bd6cc8256d57837e52252e171e8a8c2,1,generic,id,1,flower,Dax,has a black center,1
0bd6cc8256d57837e52252e171e8a8c2,1,generic,id,2,bird,Fep,has white wings,1
0bd6cc8256d57837e52252e171e8a8c2,1,generic,id,3,artifact,Blicket,squeaks,1
45211556388a209258be70087a4ade10,1,2accidental,response,1,flower,Dax,has a black center,0.46
45211556388a209258be70087a4ade10,1,2accidental,response,2,bird,Fep,has white wings,0.57
45211556388a209258be70087a4ade10,1,2accidental,response,3,artifact,Blicket,squeaks,0.98
45211556388a209258be70087a4ade10,1,2accidental,id,1,flower,Dax,has a black center,1
45211556388a209258be70087a4ade10,1,2accidental,id,2,bird,Fep,has white wings,1
45211556388a209258be70087a4ade10,1,2accidental,id,3,artifact,Blicket,squeaks,1
93ac7cae9f72afc774f8a06efa4d338d,1,3accidental,response,1,bird,Fep,has white wings,0.5
93ac7cae9f72afc774f8a06efa4d338d,1,3accidental,response,2,artifact,Blicket,squeaks,0.86
93ac7cae9f72afc774f8a06efa4d338d,1,3accidental,response,3,flower,Dax,has a black center,0.95
93ac7cae9f72afc774f8a06efa4d338d,1,3accidental,id,1,bird,Fep,has white wings,1
93ac7cae9f72afc774f8a06efa4d338d,1,3accidental,id,2,artifact,Blicket,squeaks,1
93ac7cae9f72afc774f8a06efa4d338d,1,3accidental,id,3,flower,Dax,has a black center,1
916a9dd0566949e0d6c8a8c812b96428,1,3pedagogical,response,1,bird,Fep,has white wings,0.47
916a9dd0566949e0d6c8a8c812b96428,1,3pedagogical,response,2,artifact,Blicket,squeaks,0.49
916a9dd0566949e0d6c8a8c812b96428,1,3pedagogical,response,3,flower,Dax,has a black center,0.34
916a9dd0566949e0d6c8a8c812b96428,1,3pedagogical,id,1,bird,Fep,has white wings,1
916a9dd0566949e0d6c8a8c812b96428,1,3pedagogical,id,2,artifact,Blicket,squeaks,1
916a9dd0566949e0d6c8a8c812b96428,1,3pedagogical,id,3,flower,Dax,has a black center,1
e514ca4dbd7061aadb16c3f04714b6d5,1,3accidental,response,1,flower,Dax,has a black center,0.5
e514ca4dbd7061aadb16c3f04714b6d5,1,3accidental,response,2,artifact,Blicket,squeaks,0.71
e514ca4dbd7061aadb16c3f04714b6d5,1,3accidental,response,3,bird,Fep,has white wings,0.92
e514ca4dbd7061aadb16c3f04714b6d5,1,3accidental,id,1,flower,Dax,has a black center,1
e514ca4dbd7061aadb16c3f04714b6d5,1,3accidental,id,2,artifact,Blicket,squeaks,0
e514ca4dbd7061aadb16c3f04714b6d5,1,3accidental,id,3,bird,Fep,has white wings,1
35b0964daefc6302cb824fcf0839fce7,1,3pedagogical,response,1,flower,Dax,has a black center,1
35b0964daefc6302cb824fcf0839fce7,1,3pedagogical,response,2,artifact,Blicket,squeaks,0.95
35b0964daefc6302cb824fcf0839fce7,1,3pedagogical,response,3,bird,Fep,has white wings,1
35b0964daefc6302cb824fcf0839fce7,1,3pedagogical,id,1,flower,Dax,has a black center,1
35b0964daefc6302cb824fcf0839fce7,1,3pedagogical,id,2,artifact,Blicket,squeaks,1
35b0964daefc6302cb824fcf0839fce7,1,3pedagogical,id,3,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3pedagogical,response,1,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3pedagogical,response,2,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3pedagogical,response,3,artifact,Blicket,squeaks,1
7437924f309d89c86ebc683fe903ced4,1,3pedagogical,id,1,flower,Dax,has a black center,1
7437924f309d89c86ebc683fe903ced4,1,3pedagogical,id,2,bird,Fep,has white wings,1
7437924f309d89c86ebc683fe903ced4,1,3pedagogical,id,3,artifact,Blicket,squeaks,1
90b00e0895f30b64de17f7297f370dbf,1,3accidental,response,1,bird,Fep,has white wings,0.45
90b00e0895f30b64de17f7297f370dbf,1,3accidental,response,2,flower,Dax,has a black center,0.69
90b00e0895f30b64de17f7297f370dbf,1,3accidental,response,3,artifact,Blicket,squeaks,0.57
90b00e0895f30b64de17f7297f370dbf,1,3accidental,id,1,bird,Fep,has white wings,1
90b00e0895f30b64de17f7297f370dbf,1,3accidental,id,2,flower,Dax,has a black center,1
90b00e0895f30b64de17f7297f370dbf,1,3accidental,id,3,artifact,Blicket,squeaks,1
bed5d1991f552bd1277b210bf41ffe2e,1,3pedagogical,response,1,flower,Dax,has a black center,0.84
bed5d1991f552bd1277b210bf41ffe2e,1,3pedagogical,response,2,bird,Fep,has white wings,0.91
bed5d1991f552bd1277b210bf41ffe2e,1,3pedagogical,response,3,artifact,Blicket,squeaks,0.91
bed5d1991f552bd1277b210bf41ffe2e,1,3pedagogical,id,1,flower,Dax,has a black center,1
bed5d1991f552bd1277b210bf41ffe2e,1,3pedagogical,id,2,bird,Fep,has white wings,1
bed5d1991f552bd1277b210bf41ffe2e,1,3pedagogical,id,3,artifact,Blicket,squeaks,1
602f491d5396dce1a7d84b5dfc94055d,1,3pedagogical,response,1,artifact,Blicket,squeaks,0.81
602f491d5396dce1a7d84b5dfc94055d,1,3pedagogical,response,2,bird,Fep,has white wings,0.7
602f491d5396dce1a7d84b5dfc94055d,1,3pedagogical,response,3,flower,Dax,has a black center,0.72
602f491d5396dce1a7d84b5dfc94055d,1,3pedagogical,id,1,artifact,Blicket,squeaks,1
602f491d5396dce1a7d84b5dfc94055d,1,3pedagogical,id,2,bird,Fep,has white wings,1
602f491d5396dce1a7d84b5dfc94055d,1,3pedagogical,id,3,flower,Dax,has a black center,1
a75e66d1f43304c58570720b1b92b421,1,3accidental,response,1,bird,Fep,has white wings,1
a75e66d1f43304c58570720b1b92b421,1,3accidental,response,2,artifact,Blicket,squeaks,1
a75e66d1f43304c58570720b1b92b421,1,3accidental,response,3,flower,Dax,has a black center,1
a75e66d1f43304c58570720b1b92b421,1,3accidental,id,1,bird,Fep,has white wings,1
a75e66d1f43304c58570720b1b92b421,1,3accidental,id,2,artifact,Blicket,squeaks,1
a75e66d1f43304c58570720b1b92b421,1,3accidental,id,3,flower,Dax,has a black center,1
b5432fbdfc14e2207b475cbdf6902124,1,4accidental,response,1,flower,Dax,has a black center,0.63
b5432fbdfc14e2207b475cbdf6902124,1,4accidental,response,2,artifact,Blicket,squeaks,0.66
b5432fbdfc14e2207b475cbdf6902124,1,4accidental,response,3,bird,Fep,has white wings,0.62
b5432fbdfc14e2207b475cbdf6902124,1,4accidental,id,1,flower,Dax,has a black center,0
b5432fbdfc14e2207b475cbdf6902124,1,4accidental,id,2,artifact,Blicket,squeaks,0
b5432fbdfc14e2207b475cbdf6902124,1,4accidental,id,3,bird,Fep,has white wings,1
74be342338eedaa77282deb62193e616,1,4accidental,response,1,artifact,Blicket,squeaks,0.82
74be342338eedaa77282deb62193e616,1,4accidental,response,2,flower,Dax,has a black center,0.84
74be342338eedaa77282deb62193e616,1,4accidental,response,3,bird,Fep,has white wings,0.84
74be342338eedaa77282deb62193e616,1,4accidental,id,1,artifact,Blicket,squeaks,1
74be342338eedaa77282deb62193e616,1,4accidental,id,2,flower,Dax,has a black center,1
74be342338eedaa77282deb62193e616,1,4accidental,id,3,bird,Fep,has white wings,1
ed66bce6e29fc8f85569c905aaaed8ab,1,4accidental,response,1,bird,Fep,has white wings,1
ed66bce6e29fc8f85569c905aaaed8ab,1,4accidental,response,2,artifact,Blicket,squeaks,1
ed66bce6e29fc8f85569c905aaaed8ab,1,4accidental,response,3,flower,Dax,has a black center,1
ed66bce6e29fc8f85569c905aaaed8ab,1,4accidental,id,1,bird,Fep,has white wings,1
ed66bce6e29fc8f85569c905aaaed8ab,1,4accidental,id,2,artifact,Blicket,squeaks,1
ed66bce6e29fc8f85569c905aaaed8ab,1,4accidental,id,3,flower,Dax,has a black center,1
1d7fb4cddb81536e8e10012338a9806a,1,4accidental,response,1,bird,Fep,has white wings,0.02
1d7fb4cddb81536e8e10012338a9806a,1,4accidental,response,2,artifact,Blicket,squeaks,0.98
1d7fb4cddb81536e8e10012338a9806a,1,4accidental,response,3,flower,Dax,has a black center,0.99
